STARTING TEST
0.139711,0,0,0,0
0.141321,0,0,0,0
0.142913,0,0,0,0
0.144568,0,0,0,0
0.146106,0,0,0,0
0.14772,0,0,0,0
0.149281,0,0,0,0
0.150896,0,0,0,0
0.152439,0,0,0,0
0.154049,0,0,0,0
0.155609,0,0,0,0
0.15722,0,0,0,0
0.158767,0,0,0,0
0.160365,0,0,0,0
0.161876,0,0,0,0
0.163544,0,0,0,0
0.165083,0,0,0,0
0.166697,0,0,0,0
0.168309,0,0,0,0
0.169938,0,0,0,0
0.171476,0,0,0,0
0.173148,0,0,0,0
0.174702,0,0,0,0
0.17632,0,0,0,0
0.177923,0,0,0,0
0.179542,0,0,0,0
0.181169,0,0,0,0
0.182749,0,0,0,0
0.184384,0,0,0,0
0.185944,0,0,0,0
0.18757,0,0,0,0
0.189162,0,0,0,0
0.190784,0,0,0,0
0.192281,0,0,0,0
0.193883,0,0,0,0
0.195392,0,0,0,0
0.197015,0,0,0,0
0.19858,0,0,0,0
0.20016,0,0,0,0
0.201691,0,0,0,0
0.203268,0,0,0,0
0.204788,0,0,0,0
0.206387,0,0,0,0
0.207905,0,0,0,0
0.209481,0,0,0,0
0.210992,0,0,0,0
0.212568,0,0,0,0
0.214117,0,0,0,0
0.215714,0,0,0,0
0.217264,0,0,0,0
0.218854,0,0,0,0
0.22037,0,0,0,0
0.221933,0,0,0,0
0.223474,0,0,0,0
0.22507,0,0,0,0
0.226578,0,0,0,0
0.22819,0,0,0,0
0.229692,0,0,0,0
0.231274,0,0,0,0
0.232782,0,0,0,0
0.234373,0,0,0,0
0.236012,0,0,0,0
0.237571,0,0,0,0
0.239158,0,0,0,0
0.240678,0,0,0,0
0.242247,0,0,0,0
0.243796,0,0,0,0
0.245379,0,0,0,0
0.246927,0,0,0,0
0.248497,0,0,0,0
0.250009,0,0,0,0
0.251572,0,0,0,0
0.25318,0,0,0,0
0.25468,0,0,0,0
0.256242,0,0,0,0
0.257743,0,0,0,0
0.259322,0,0,0,0
0.260902,0,0,0,0
0.262414,0,0,0,0
0.263973,0,0,0,0
0.26549,0,0,0,0
0.267063,0,0,0,0
0.26863,0,0,0,0
0.270136,0,0,0,0
0.271736,0,0,0,0
0.273331,0,0,0,0
0.274928,0,0,0,0
0.276426,0,0,0,0
0.278004,0,0,0,0
0.279571,0,0,0,0
0.281083,0,0,0,0
0.282671,0,0,0,0
0.284219,0,0,0,0
0.285792,0,0,0,0
0.287304,0,0,0,0
0.288889,0,0,0,0
0.290422,0,0,0,0
0.292004,0,0,0,0
0.293569,0,0,0,0
0.295177,0,0,0,0
0.296722,0,0,0,0
0.298335,0,0,0,0
0.299905,0,0,0,0
0.301454,0,0,0,0
0.303078,0,0,0,0
0.304646,0,0,0,0
0.306254,0,0,0,0
0.307796,0,0,0,0
0.309423,0,0,0,0
0.310989,0,0,0,0
0.312591,0,0,0,0
0.314129,0,0,0,0
0.315726,0,0,0,0
0.317275,0,0,0,0
0.318917,0,0,0,0
0.320457,0,0,0,0
0.322061,0,0,0,0
0.323594,0,0,0,0
0.325194,0,87,0,322
0.326796,90,89,0,318
0.328361,87,89,0,317
0.329997,86,92,0,317
0.331536,88,88,0,316
0.333156,87,88,0,315
0.335078,87,86,0,314
0.33721,84,84,0,313
0.33917,84,85,0,314
0.340866,84,85,0,312
0.342468,84,83,0,312
0.344021,83,81,0,311
0.345536,86,86,0,311
0.347061,82,84,0,310
0.348679,83,83,0,309
0.350196,83,82,0,309
0.351735,84,81,0,308
0.353328,83,83,0,307
0.354883,83,82,0,306
0.356452,85,81,0,305
0.358048,81,80,0,305
0.359746,85,77,0,306
0.361229,82,81,0,306
0.362794,82,80,0,304
0.364513,83,80,0,303
0.366034,82,76,0,304
0.367581,83,79,0,304
0.369224,81,77,0,303
0.370725,81,78,0,303
0.372222,83,79,0,304
0.373735,80,80,0,303
0.37524,83,80,0,303
0.376777,82,80,0,302
0.378358,83,79,0,303
0.37985,80,79,0,301
0.381439,81,75,0,302
0.383035,80,83,0,302
0.384577,83,80,0,301
0.386086,82,78,0,302
0.387712,80,80,0,299
0.389345,83,77,0,299
0.390919,81,79,0,299
0.392459,79,75,0,300
0.394066,82,76,0,299
0.395681,81,77,0,300
0.397192,86,81,0,299
0.398756,81,79,0,299
0.400326,81,76,0,299
0.401864,82,78,0,299
0.403499,83,76,0,299
0.405075,81,75,0,298
0.406622,82,79,0,298
0.408155,82,75,0,298
0.409709,80,77,0,298
0.411259,83,76,0,298
0.412784,83,74,0,298
0.41432,82,74,0,296
0.415811,80,74,0,298
0.417342,83,78,0,297
0.418965,82,80,0,297
0.420702,82,74,0,296
0.422264,83,73,0,298
0.423843,83,77,0,296
0.425408,83,73,0,296
0.426951,80,74,0,296
0.428457,82,75,0,297
0.430071,80,74,0,296
0.431565,81,73,0,295
0.433087,82,74,0,295
0.434608,83,76,0,297
0.436142,81,80,0,296
0.437723,81,75,0,294
0.439227,82,71,0,294
0.440798,81,75,0,295
0.442384,82,76,0,294
0.443951,83,74,0,295
0.445489,82,73,0,293
0.447092,81,77,0,294
0.448675,82,76,0,294
0.450185,81,75,0,294
0.451749,83,76,0,295
0.453261,81,72,0,294
0.454779,80,76,0,294
0.456405,81,75,0,295
0.457907,81,76,0,295
0.459441,83,70,0,295
0.460989,84,74,0,294
0.462557,79,76,0,294
0.464137,82,72,0,295
0.46568,81,77,0,294
0.46719,82,73,0,294
0.468851,81,72,0,296
0.470402,83,73,0,295
0.471911,80,75,0,293
0.473485,82,72,0,294
0.475015,80,75,0,295
0.476575,82,72,0,294
0.478082,81,75,0,294
0.479659,81,74,0,295
0.481185,80,72,0,295
0.482722,79,73,0,293
0.484377,81,72,0,295
0.485892,80,73,0,293
0.487432,81,71,0,294
0.489015,80,77,0,294
0.490566,81,74,0,294
0.492116,80,74,0,295
0.493772,80,73,0,295
0.495285,81,74,0,295
0.496869,80,74,0,295
0.49847,80,73,0,294
0.500097,80,74,0,295
0.50169,82,74,0,295
0.503243,82,74,0,294
0.504843,81,76,0,294
0.506438,83,73,0,294
0.508072,83,74,0,297
0.509769,84,79,0,295
0.511287,85,76,0,296
0.512953,86,78,0,297
0.514507,89,76,0,297
0.516091,92,78,0,298
0.517638,94,76,0,298
0.519246,100,80,0,298
0.520761,106,78,0,299
0.522434,109,81,0,299
0.523991,111,77,0,299
0.525586,118,76,0,298
0.527146,121,80,0,299
0.528808,132,80,0,299
0.530326,144,81,0,299
0.531913,150,77,0,298
0.533464,145,78,0,298
0.53506,135,76,0,297
0.536617,126,78,0,300
0.538273,111,75,0,308
0.539803,100,71,0,320
0.54143,93,74,0,310
0.542976,108,78,0,284
0.54454,145,89,0,257
0.546323,155,97,0,240
0.547887,154,103,0,218
0.549493,143,113,0,209
0.550998,101,113,0,206
0.552646,27,113,0,206
0.554231,0,111,0,206
0.555825,0,116,0,198
0.557444,0,126,0,185
0.559016,0,129,0,181
0.56052,0,132,0,179
0.562133,0,130,0,178
0.563687,0,130,0,188
0.565252,0,116,0,196
0.566886,0,117,0,192
0.568498,0,115,0,193
0.570018,0,117,0,194
0.571583,0,116,0,193
0.573236,0,119,0,193
0.574914,0,122,0,185
0.576507,0,129,0,176
0.578086,0,146,0,166
0.579711,0,152,0,158
0.581257,0,160,0,156
0.582867,0,159,0,157
0.584426,0,156,0,158
0.586005,0,156,0,160
0.587651,0,158,0,160
0.589195,0,157,0,160
0.59079,0,160,0,159
0.5924,0,160,0,157
0.593951,0,162,0,156
0.595546,0,168,0,155
0.597115,0,170,0,155
0.5987,0,170,0,154
0.600235,0,172,0,155
0.601822,0,173,0,155
0.603338,0,176,0,156
0.604952,0,175,0,156
0.606488,0,166,0,159
0.60811,0,169,0,161
0.609652,0,163,0,163
0.611248,0,161,0,161
0.612846,0,168,0,157
0.61442,0,168,0,158
0.616064,0,164,0,158
0.61762,0,160,0,157
0.619227,0,163,0,157
0.620743,62,161,0,156
0.622393,146,161,0,157
0.62431,185,160,0,156
0.626304,180,157,0,155
0.628429,166,160,0,154
0.630728,161,154,0,153
0.632375,159,154,0,153
0.633948,159,157,0,155
0.635586,158,160,0,154
0.637116,155,161,0,155
0.638704,156,157,0,155
0.640312,156,159,0,154
0.641825,154,156,0,155
0.643478,155,156,0,155
0.645021,154,161,0,155
0.646655,154,159,0,156
0.648186,155,160,0,156
0.649838,154,163,0,156
0.651373,153,162,0,155
0.652973,155,163,0,156
0.654594,152,162,0,157
0.656163,152,160,0,155
0.657798,155,160,0,157
0.659472,154,162,0,155
0.661036,154,160,0,157
0.662638,152,161,0,155
0.664247,153,159,0,156
0.665839,155,161,0,156
0.667383,154,159,0,157
0.669011,152,160,0,156
0.670616,154,160,0,157
0.672194,156,159,0,155
0.673767,154,160,0,154
0.675325,158,161,0,155
0.676903,154,156,0,153
0.678421,156,158,0,153
0.680243,156,155,0,154
0.681765,156,156,0,154
0.683355,156,156,0,154
0.684899,157,156,0,153
0.686493,157,155,0,154
0.688062,158,155,0,152
0.68966,157,159,0,152
0.691196,158,155,0,152
0.69279,159,156,0,151
0.694324,158,154,0,153
0.695965,157,155,0,152
0.69748,157,156,0,153
0.699086,158,157,0,154
0.700626,157,156,0,152
0.702211,157,156,0,152
0.703737,155,156,0,153
0.705327,156,156,0,153
0.70691,157,162,0,152
0.708498,157,159,0,152
0.710027,157,164,0,153
0.711622,157,166,0,152
0.713147,156,171,0,154
0.714763,157,171,0,152
0.716281,157,173,0,155
0.717865,155,179,0,153
0.719393,154,183,0,155
0.720983,157,193,0,154
0.722544,156,194,0,155
0.724136,155,206,0,156
0.72566,155,205,0,156
0.727256,155,195,0,154
0.728775,154,187,0,156
0.730356,154,162,0,156
0.731882,155,140,0,156
0.733533,155,103,0,158
0.735058,156,68,0,155
0.736645,154,26,0,158
0.738173,156,0,0,158
0.739761,154,0,0,157
0.741275,156,0,0,158
0.742857,153,0,0,157
0.744424,155,0,0,158
0.746081,158,0,0,157
0.74765,156,0,0,158
0.749226,154,0,0,158
0.750743,154,0,0,160
0.752335,149,0,0,164
0.753922,145,0,0,163
0.755523,149,0,0,161
0.757055,149,0,0,161
0.758697,151,0,0,161
0.760253,151,0,0,163
0.761819,145,0,0,166
0.763349,142,0,0,168
0.764973,140,0,0,171
0.766494,140,0,0,172
0.768096,137,0,0,172
0.769698,136,0,0,172
0.771296,135,0,0,176
0.772827,134,0,0,174
0.774401,134,0,0,173
0.77592,135,0,0,174
0.777598,135,0,0,172
0.779136,134,0,0,174
0.780759,137,0,0,172
0.782287,136,0,0,172
0.783868,135,0,0,172
0.7854,135,0,0,172
0.787006,137,0,0,170
0.788537,139,0,0,170
0.790125,137,0,0,169
0.791613,139,0,0,166
0.793215,144,0,0,158
0.794788,153,0,0,156
0.796375,154,0,0,156
0.798093,152,0,0,155
0.799939,153,6,0,156
0.801685,151,42,0,157
0.80379,152,78,0,157
0.805557,154,133,0,157
0.807315,150,172,0,157
0.809441,151,191,0,158
0.811126,148,204,0,160
0.813045,148,209,0,158
0.814837,148,209,0,159
0.816394,146,203,0,159
0.817998,148,198,0,158
0.819628,150,196,0,159
0.821895,150,189,0,158
0.823583,150,186,0,157
0.825379,149,179,0,157
0.827294,154,169,0,155
0.828901,152,169,0,155
0.830501,153,166,0,154
0.832148,151,161,0,155
0.833772,151,163,0,155
0.835419,152,159,0,154
0.837126,151,156,0,155
0.8388,150,157,0,157
0.840468,149,157,0,157
0.842071,148,157,0,158
0.843747,148,158,0,157
0.845329,149,158,0,158
0.847172,148,154,0,157
0.848831,147,154,0,158
0.850454,149,156,0,157
0.852178,150,154,0,158
0.853843,151,149,0,156
0.855512,152,148,0,156
0.857085,153,150,0,156
0.858741,151,149,0,155
0.860357,153,149,0,154
0.862065,150,150,0,154
0.863648,151,147,0,154
0.865357,151,152,0,155
0.867114,149,151,0,156
0.868721,149,152,0,156
0.870381,150,153,0,157
0.871999,148,153,0,157
0.873667,147,155,0,157
0.875291,147,155,0,158
0.876868,147,153,0,157
0.878531,148,153,0,157
0.880131,148,154,0,157
0.881937,150,154,0,157
0.883509,150,153,0,157
0.885188,151,151,0,155
0.886871,152,153,0,155
0.888459,151,151,0,154
0.890127,155,152,0,154
0.891716,151,150,0,155
0.893421,153,150,0,155
0.895154,153,154,0,156
0.897034,149,153,0,155
0.898851,149,158,0,158
0.900657,149,153,0,156
0.902265,146,155,0,159
0.904374,148,159,0,157
0.906105,147,155,0,158
0.908116,148,153,0,156
0.909902,150,155,0,156
0.912046,150,152,0,155
0.914276,151,151,0,157
0.916585,152,147,0,155
0.918704,150,152,0,155
0.92077,150,154,0,156
0.922578,146,157,0,158
0.924235,148,157,0,157
0.925922,149,156,0,157
0.927506,148,153,0,158
0.929171,149,159,0,157
0.930934,149,150,0,155
0.932553,150,156,0,155
0.93426,152,152,0,155
0.935942,152,151,0,154
0.937575,150,153,0,155
0.939276,150,148,0,154
0.940909,151,149,0,155
0.942554,151,151,0,157
0.944224,149,158,0,156
0.945889,151,160,0,157
0.947543,151,157,0,159
0.949219,148,157,0,159
0.950965,149,157,0,160
0.952553,148,159,0,159
0.954193,152,160,0,159
0.955864,155,163,0,159
0.957444,154,159,0,156
0.959148,153,154,0,155
0.960797,155,154,0,157
0.962848,156,157,0,154
0.964523,158,158,0,155
0.966234,152,150,0,158
0.967871,150,149,0,152
0.969529,160,155,0,152
0.97125,156,156,0,153
0.972896,156,163,0,157
0.974487,150,159,0,163
0.976221,145,151,0,169
0.977844,141,148,0,170
0.979648,139,141,0,171
0.981303,138,139,0,172
0.982977,139,137,0,174
0.984566,139,131,0,178
0.986399,134,126,0,182
0.988085,134,117,0,183
0.989749,135,115,0,183
0.991396,136,117,0,183
0.993152,137,119,0,183
0.994847,134,115,0,186
0.996559,132,103,0,195
0.99822,131,101,0,199
0.999839,127,98,0,201
1.0014,125,101,0,197
1.00304,129,106,0,193
1.00465,130,110,0,195
1.00629,126,106,0,202
1.00786,122,98,0,207
1.00953,120,98,0,206
1.01114,124,95,0,204
1.0128,126,100,0,198
1.01442,128,107,0,195
1.01614,133,105,0,193
1.01774,134,106,0,190
1.01935,135,108,0,185
1.02085,139,113,0,177
1.02239,144,125,0,170
1.0239,149,131,0,168
1.02542,154,131,0,166
1.02696,151,130,0,167
1.02848,151,132,0,166
1.03,151,131,0,164
1.03153,155,140,0,160
1.03304,157,142,0,157
1.03455,163,146,0,147
1.03611,169,162,0,140
1.03769,176,170,0,136
1.0393,176,161,0,139
1.04083,171,163,0,139
1.04243,171,157,0,138
1.04397,169,161,0,139
1.04547,173,160,0,139
1.047,171,163,0,139
1.04851,174,161,0,139
1.05009,170,163,0,139
1.05158,171,159,0,140
1.05311,171,159,0,140
1.05463,173,163,0,138
1.05619,174,161,0,140
1.0578,173,159,0,139
1.05929,173,162,0,138
1.06081,174,163,0,139
1.0624,173,160,0,140
1.0639,171,160,0,139
1.06548,171,160,0,140
1.06708,171,161,0,141
1.06857,172,163,0,140
1.0701,172,162,0,138
1.07174,173,160,0,140
1.07329,171,161,0,140
1.07488,173,163,0,139
1.07648,173,161,0,139
1.07796,172,162,0,140
1.07951,171,163,0,140
1.08116,172,163,0,140
1.08274,170,161,0,140
1.08426,172,161,0,141
1.08579,171,162,0,140
1.08741,172,166,0,141
1.08894,171,163,0,141
1.09048,173,160,0,141
1.09206,172,165,0,140
1.09363,170,165,0,141
1.09529,172,159,0,141
1.09678,171,160,0,141
1.09832,171,162,0,141
1.09982,170,165,0,142
1.10136,171,164,0,140
1.10302,171,164,0,142
1.10453,172,164,0,142
1.10607,171,166,0,141
1.1076,169,162,0,140
1.10911,171,165,0,141
1.11071,168,166,0,142
1.11222,169,165,0,142
1.11375,169,166,0,143
1.1153,170,165,0,141
1.1168,168,163,0,141
1.11838,169,162,0,142
1.11988,169,163,0,141
1.12137,169,165,0,142
1.12299,170,163,0,142
1.12449,170,163,0,143
1.12603,171,164,0,143
1.12756,168,163,0,143
1.12908,170,166,0,142
1.13061,169,163,0,142
1.13222,169,163,0,143
1.13376,171,163,0,142
1.13544,170,167,0,142
1.13702,171,165,0,140
1.13856,171,165,0,137
1.14004,171,166,0,137
1.14165,169,163,0,141
1.14315,171,165,0,143
1.14473,172,165,0,142
1.14634,173,163,0,139
1.14784,172,167,0,129
1.14939,172,166,0,117
1.15101,171,164,0,113
1.15252,174,165,0,112
1.15409,171,166,0,98
1.15569,173,167,0,71
1.1572,172,166,0,36
1.15878,173,166,0,17
1.16037,174,168,0,8
1.16185,174,164,0,0
1.16344,173,165,0,0
1.16499,174,166,0,0
1.16663,175,167,0,0
1.16824,173,167,0,0
1.16972,173,165,0,0
1.1713,176,168,0,0
1.17284,175,165,0,0
1.17446,176,169,0,0
1.176,175,167,0,0
1.17766,175,169,0,0
1.17925,175,164,0,0
1.18072,161,155,0,0
1.18222,132,153,0,0
1.18375,89,164,0,0
1.18528,60,165,0,0
1.18686,46,177,0,0
1.18844,49,192,0,0
1.19005,56,214,0,0
1.1916,64,219,0,0
1.19312,64,216,0,0
1.19483,61,210,0,0
1.19654,56,208,0,0
1.19803,58,212,0,0
1.19956,61,210,0,0
1.2011,60,216,0,0
1.20261,63,221,0,0
1.20441,62,217,0,0
1.20624,55,209,0,0
1.20848,52,207,0,0
1.21033,51,206,0,0
1.21193,47,208,0,0
1.21352,45,204,0,0
1.21505,43,207,0,0
1.21663,43,205,0,0
1.21826,42,208,0,0
1.21985,39,203,0,0
1.22134,31,200,0,0
1.22291,26,201,0,0
1.22454,21,202,0,0
1.22624,22,199,0,0
1.22782,19,194,0,0
1.22954,13,191,0,0
1.23105,8,179,0,0
1.23257,6,181,0,0
1.23411,9,179,0,0
1.2358,7,182,0,0
1.23728,10,177,0,0
1.2388,5,175,0,0
1.24041,6,175,0,0
1.24194,7,170,0,0
1.24346,9,176,0,0
1.24504,11,175,0,0
1.24658,13,180,0,0
1.2481,11,175,0,0
1.24968,5,177,0,0
1.25121,8,176,0,0
1.25277,8,178,0,0
1.25437,11,179,0,0
1.25587,8,174,0,0
1.25739,7,175,0,0
1.25897,6,175,0,0
1.26044,9,174,0,0
1.26195,9,178,0,0
1.26358,14,179,0,0
1.26507,14,182,0,0
1.26663,18,180,0,0
1.26825,23,188,0,0
1.26976,29,190,0,0
1.27129,30,191,0,0
1.27294,40,199,0,0
1.27451,50,205,0,0
1.27607,76,214,0,0
1.27759,125,235,0,0
1.27921,192,260,0,0
1.28077,205,247,0,0
1.2823,206,244,0,0
1.28383,209,244,0,0
1.28541,208,244,0,0
1.28693,209,247,0,0
1.28853,210,247,0,0
1.29016,207,244,0,0
1.29169,207,244,0,20
1.29321,207,244,0,38
1.29475,207,244,0,52
1.29655,207,247,0,65
1.29804,206,244,0,73
1.2996,206,244,0,79
1.30125,206,248,0,82
1.30277,207,244,0,82
1.3043,205,245,0,83
1.30589,204,245,0,84
1.30738,205,245,0,81
1.3089,205,247,0,84
1.31056,205,245,0,85
1.31224,206,245,0,86
1.31389,204,245,0,85
1.31537,206,246,0,82
1.31693,211,240,0,87
1.31845,213,244,0,90
1.31995,217,241,0,91
1.32155,220,237,0,90
1.32316,225,234,0,87
1.32469,228,235,0,86
1.3262,231,232,0,84
1.32785,232,234,0,82
1.32943,236,227,0,81
1.33091,242,226,0,78
1.33247,246,226,0,73
1.334,253,225,0,70
1.33554,260,225,0,67
1.33712,259,224,0,67
1.33861,256,226,0,68
1.34012,257,224,0,68
1.34164,257,229,0,66
1.34318,258,223,0,68
1.34478,256,222,0,68
1.34635,256,224,0,68
1.3479,256,225,0,67
1.34955,257,224,0,69
1.35112,258,227,0,69
1.35265,256,223,0,68
1.35423,257,224,0,68
1.35578,258,226,0,68
1.35733,255,222,0,68
1.35893,257,228,0,67
1.36053,256,224,0,68
1.36206,254,222,0,68
1.36363,257,226,0,67
1.3652,253,227,0,69
1.36677,253,228,0,69
1.36836,253,226,0,66
1.36992,256,226,0,68
1.37144,255,227,0,69
1.37302,252,227,0,70
1.37455,253,223,0,68
1.37605,253,227,0,69
1.37757,254,226,0,69
1.37927,252,224,0,68
1.3808,252,225,0,68
1.3823,251,224,0,68
1.38395,253,223,0,68
1.38557,249,226,0,69
1.3871,251,226,0,69
1.38868,251,223,0,68
1.39028,248,224,0,68
1.39199,250,223,0,68
1.39356,249,224,0,67
1.39506,248,224,0,68
1.39656,250,222,0,68
1.3981,250,223,0,70
1.39977,249,222,0,69
1.4013,249,227,0,69
1.4029,249,223,0,69
1.40445,250,226,0,68
1.40602,247,227,0,68
1.40752,249,227,0,69
1.40904,248,222,0,67
1.41063,249,224,0,69
1.41214,248,225,0,69
1.41367,246,224,0,67
1.4153,249,224,0,67
1.41681,250,227,0,68
1.4185,251,224,0,68
1.42009,249,224,0,69
1.4217,246,226,0,68
1.42326,249,223,0,68
1.42477,249,226,0,68
1.42631,248,222,0,68
1.42786,250,223,0,68
1.42944,251,226,0,68
1.43094,250,223,0,69
1.43247,247,222,0,70
1.43411,250,223,0,69
1.43565,248,223,0,69
1.43719,251,227,0,69
1.4388,250,226,0,67
1.44029,251,222,0,69
1.44179,249,219,0,68
1.44331,250,225,0,67
1.4448,249,220,0,69
1.44639,250,225,0,69
1.44792,250,226,0,68
1.44946,251,224,0,68
1.4511,252,220,0,68
1.45258,251,223,0,69
1.45409,250,227,0,68
1.45565,249,222,0,67
1.45718,250,223,0,68
1.45878,249,222,0,69
1.46032,249,226,0,67
1.4619,249,225,0,68
1.46349,252,222,0,68
1.46498,253,223,0,68
1.46651,253,221,0,68
1.46815,250,224,0,69
1.46969,252,225,0,68
1.47147,252,219,0,67
1.47299,251,220,0,68
1.47457,252,226,0,68
1.4762,250,223,0,67
1.47779,253,222,0,68
1.4793,252,221,0,68
1.48091,253,222,0,68
1.48246,251,221,0,68
1.48407,253,220,0,68
1.48554,254,224,0,65
1.48708,253,223,0,66
1.48859,251,223,0,69
1.49017,253,223,0,66
1.49167,251,220,0,68
1.49366,253,221,0,65
1.496,252,221,0,66
1.49803,256,219,0,66
1.49999,254,220,0,66
1.50149,254,217,0,66
1.50302,252,221,0,68
1.50452,252,222,0,66
1.50606,253,221,0,67
1.50755,255,223,0,67
1.50903,252,222,0,67
1.5106,252,219,0,68
1.51206,253,221,0,66
1.51356,254,219,0,67
1.51515,253,223,0,66
1.51664,252,224,0,67
1.51819,253,219,0,66
1.51974,254,221,0,67
1.52121,253,223,0,66
1.52273,253,220,0,67
1.52419,251,222,0,68
1.52569,251,223,0,68
1.52724,252,219,0,67
1.52874,253,224,0,66
1.5302,251,222,0,66
1.53174,252,218,0,67
1.53322,255,224,0,67
1.53477,252,218,0,66
1.53627,253,222,0,66
1.53775,253,221,0,67
1.53929,253,220,0,66
1.54076,252,225,0,67
1.5423,251,220,0,66
1.54379,253,225,0,67
1.54528,253,225,0,67
1.54683,252,223,0,68
1.54829,252,221,0,67
1.54981,252,224,0,67
1.55131,252,225,0,67
1.55279,252,219,0,68
1.55435,252,225,0,67
1.55583,250,224,0,67
1.55731,249,223,0,68
1.55883,253,225,0,68
1.56037,251,224,0,68
1.56184,251,220,0,66
1.56338,251,219,0,67
1.56484,251,224,0,68
1.5663,251,221,0,66
1.56782,251,221,0,68
1.5693,251,223,0,67
1.57085,251,219,0,67
1.57232,252,224,0,67
1.57379,253,223,0,67
1.57534,252,226,0,67
1.5768,253,220,0,68
1.57834,251,220,0,68
1.57983,252,227,0,67
1.58132,252,222,0,66
1.5829,252,225,0,68
1.5844,251,223,0,67
1.58591,253,223,0,68
1.58746,252,222,0,67
1.58892,251,222,0,67
1.59044,251,224,0,67
1.59192,251,224,0,67
1.59339,252,226,0,67
1.59492,251,224,0,67
